timestamp,temperature,humidity,alert
2025-07-30 15:10:06,29.1,45.4,NORMAL
2025-07-30 15:10:12,26.82,49.36,NORMAL
2025-07-30 15:10:17,22.77,51.39,NORMAL
2025-07-30 15:10:22,26.99,41.09,NORMAL
2025-07-30 15:10:27,20.81,34.06,NORMAL
2025-07-30 15:10:32,34.47,37.84,HIGH
2025-07-30 15:10:38,32.4,35.33,HIGH
2025-07-30 15:10:43,32.46,33.49,HIGH
2025-07-30 15:10:48,28.13,48.79,NORMAL
2025-07-30 15:10:53,25.21,40.91,NORMAL
2025-07-30 15:10:58,21.57,49.07,NORMAL
2025-07-30 15:11:03,22.08,30.01,NORMAL
2025-07-30 15:11:08,22.79,43.21,NORMAL
2025-07-30 15:11:14,27.15,34.58,NORMAL
2025-07-30 15:11:19,29.5,32.76,NORMAL
2025-07-30 15:11:24,26.78,51.1,NORMAL
2025-07-30 15:11:29,30.48,48.83,HIGH
2025-07-30 15:11:34,31.05,53.23,HIGH
2025-07-30 15:11:39,32.54,30.45,HIGH
2025-07-30 15:11:45,28.27,55.27,NORMAL
2025-07-30 15:11:50,26.52,58.1,NORMAL
2025-07-30 15:11:55,20.36,46.4,NORMAL
2025-07-30 15:12:00,20.43,36.81,NORMAL
2025-07-30 15:12:05,20.3,32.41,NORMAL
2025-07-30 15:12:10,34.45,35.82,HIGH
2025-07-30 15:12:16,27.08,57.51,NORMAL
2025-07-30 15:12:21,24.45,37.4,NORMAL
2025-07-30 15:12:26,20.92,52.0,NORMAL
2025-07-30 15:12:31,28.59,30.36,NORMAL
2025-07-30 15:12:36,21.73,45.17,NORMAL
2025-07-30 15:12:42,30.43,52.86,HIGH
2025-07-30 15:12:47,24.34,52.07,NORMAL
2025-07-30 15:12:52,30.98,41.65,HIGH
2025-07-30 15:12:57,22.58,33.97,NORMAL
2025-07-30 15:13:03,33.07,50.76,HIGH
2025-07-30 15:13:08,24.91,36.22,NORMAL
2025-07-30 15:13:13,34.56,53.98,HIGH
2025-07-30 15:13:18,30.31,36.87,HIGH
2025-07-30 15:13:23,22.1,36.08,NORMAL
2025-07-30 15:13:28,30.53,40.94,HIGH
2025-07-30 15:13:33,25.25,44.01,NORMAL
2025-07-30 15:13:39,28.9,31.04,NORMAL
2025-07-30 15:13:44,27.9,44.48,NORMAL
2025-07-30 15:13:49,33.27,45.24,HIGH
2025-07-30 15:13:54,34.44,53.58,HIGH
2025-07-30 15:13:59,26.96,33.0,NORMAL
2025-07-30 15:14:04,33.7,47.35,HIGH
2025-07-30 15:14:10,23.26,31.87,NORMAL
2025-07-30 15:14:15,32.69,40.0,HIGH
2025-07-30 15:14:20,33.65,57.78,HIGH
2025-07-30 15:14:25,27.26,40.14,NORMAL
2025-07-30 15:14:30,34.38,42.09,HIGH
2025-07-30 15:14:35,30.75,38.01,HIGH
2025-07-30 15:14:41,29.81,43.3,NORMAL
2025-07-30 15:14:46,26.28,39.49,NORMAL
2025-07-30 15:14:51,29.64,31.72,NORMAL
2025-07-30 15:14:57,30.0,55.36,NORMAL
2025-07-30 15:15:02,23.41,40.12,NORMAL
2025-07-30 15:15:07,33.01,34.01,HIGH
2025-07-30 15:15:12,30.21,37.2,HIGH
2025-07-30 15:15:17,33.02,55.66,HIGH
2025-07-30 15:15:22,30.46,56.53,HIGH
2025-07-30 15:15:28,25.31,55.42,NORMAL
2025-07-30 15:15:33,21.61,53.52,NORMAL
2025-07-30 15:15:38,24.56,40.09,NORMAL
2025-07-30 15:15:43,33.36,46.89,HIGH
2025-07-30 15:15:48,23.77,39.65,NORMAL
2025-07-30 15:15:53,24.94,41.53,NORMAL
2025-07-30 15:15:59,25.76,47.52,NORMAL
2025-07-30 15:16:04,25.58,38.62,NORMAL
2025-07-30 15:16:09,22.71,49.0,NORMAL
2025-07-30 15:16:14,33.29,37.74,HIGH
2025-07-30 15:16:19,22.09,47.1,NORMAL
2025-07-30 15:16:25,24.45,36.11,NORMAL
2025-07-30 15:16:30,31.8,56.92,HIGH
2025-07-30 15:16:35,26.26,41.42,NORMAL
2025-07-30 15:16:40,31.54,45.4,HIGH
2025-07-30 15:16:45,24.89,51.13,NORMAL
2025-07-30 15:16:51,20.05,42.77,NORMAL
2025-07-30 15:16:56,31.38,41.78,HIGH
2025-07-30 15:17:01,25.51,45.53,NORMAL
2025-07-30 15:17:06,25.97,34.64,NORMAL
2025-07-30 15:17:11,26.53,44.07,NORMAL
2025-07-30 15:17:16,21.72,35.63,NORMAL
2025-07-30 15:17:22,30.33,32.28,HIGH
2025-07-30 15:17:27,33.3,40.32,HIGH
2025-07-30 15:17:32,34.9,34.91,HIGH
2025-07-30 15:17:37,25.3,38.92,NORMAL
2025-07-30 15:17:42,27.76,39.09,NORMAL
2025-07-30 15:17:48,26.61,57.78,NORMAL
2025-07-30 15:17:53,29.54,36.54,NORMAL
2025-07-30 15:17:58,27.89,48.92,NORMAL
2025-07-30 15:18:03,31.01,34.93,HIGH
2025-07-30 15:18:08,23.35,49.08,NORMAL
2025-07-30 15:18:13,28.52,31.76,NORMAL
2025-07-30 15:18:19,24.17,36.67,NORMAL
2025-07-30 15:18:24,20.28,49.91,NORMAL
2025-07-30 15:18:29,28.17,58.54,NORMAL
2025-07-30 15:18:34,26.78,33.04,NORMAL
2025-07-30 15:18:39,25.64,58.34,NORMAL
2025-07-30 15:18:44,32.51,53.0,HIGH
2025-07-30 15:18:50,32.96,40.87,HIGH
2025-07-30 15:18:55,22.42,47.82,NORMAL
2025-07-30 15:19:00,30.64,52.98,HIGH
2025-07-30 15:19:05,29.62,42.34,NORMAL
2025-07-30 15:19:10,22.98,55.37,NORMAL
2025-07-30 15:19:15,33.64,38.25,HIGH
2025-07-30 15:19:21,28.64,55.63,NORMAL
2025-07-30 15:19:26,24.98,31.99,NORMAL
2025-07-30 15:19:31,22.35,39.96,NORMAL
2025-07-30 15:19:36,27.44,32.11,NORMAL
2025-07-30 15:19:41,23.12,35.34,NORMAL
2025-07-30 15:19:46,24.44,51.97,NORMAL
2025-07-30 15:19:52,21.03,53.03,NORMAL
2025-07-30 15:19:57,32.34,42.91,HIGH
2025-07-30 15:20:02,34.42,37.96,HIGH
2025-07-30 15:20:07,21.64,33.29,NORMAL
2025-07-30 15:20:12,29.63,50.87,NORMAL
2025-07-30 15:20:17,31.39,55.5,HIGH
2025-07-30 15:20:23,27.06,37.53,NORMAL
2025-07-30 15:20:28,29.21,42.02,NORMAL
2025-07-30 15:20:33,33.13,45.97,HIGH
2025-07-30 15:20:38,21.24,37.85,NORMAL
2025-07-30 15:20:43,29.13,33.67,NORMAL
2025-07-30 15:20:48,28.52,53.68,NORMAL
2025-07-30 15:20:54,20.26,34.85,NORMAL
2025-07-30 15:20:59,24.14,43.28,NORMAL
2025-07-30 15:21:04,32.82,47.84,HIGH
2025-07-30 15:21:09,22.97,58.91,NORMAL
2025-07-30 15:21:14,30.57,39.26,HIGH
2025-07-30 15:21:20,31.17,50.24,HIGH
2025-07-30 15:21:25,34.48,40.09,HIGH
2025-07-30 15:21:30,23.11,36.03,NORMAL
2025-07-30 15:21:35,23.39,54.75,NORMAL
2025-07-30 15:21:40,23.28,31.36,NORMAL
2025-07-30 15:21:45,23.93,46.69,NORMAL
2025-07-30 15:21:51,23.02,47.9,NORMAL
2025-07-30 15:21:56,33.6,50.61,HIGH
2025-07-30 15:22:01,20.58,41.28,NORMAL
2025-07-30 15:22:07,23.8,38.64,NORMAL
2025-07-30 15:22:12,27.63,50.43,NORMAL
2025-07-30 15:22:17,27.06,54.15,NORMAL
2025-07-30 15:22:22,25.52,42.55,NORMAL
2025-07-30 15:22:27,33.53,52.95,HIGH
2025-07-30 15:22:32,28.49,49.18,NORMAL
2025-07-30 15:22:38,34.17,40.0,HIGH
2025-07-30 15:22:43,22.57,59.52,NORMAL
2025-07-30 15:22:48,29.3,43.49,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 09:55:57,15.08,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 09:56:23,15.08,84,NORMAL
2025-07-31 09:57:00,15.08,84,NORMAL
2025-07-31 09:57:24,15.08,84,NORMAL
2025-07-31 09:58:00,15.08,84,NORMAL
2025-07-31 09:58:25,15.08,84,NORMAL
2025-07-31 09:59:01,15.08,84,NORMAL
2025-07-31 09:59:25,15.08,84,NORMAL
2025-07-31 10:00:01,15.08,84,NORMAL
2025-07-31 10:00:27,15.08,84,NORMAL
2025-07-31 10:01:02,15.08,84,NORMAL
2025-07-31 10:01:28,15.08,84,NORMAL
2025-07-31 10:02:03,15.08,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:02:22,15.08,84,NORMAL
2025-07-31 10:02:30,15.08,84,NORMAL
2025-07-31 10:03:04,15.08,84,NORMAL
2025-07-31 10:03:32,15.08,84,NORMAL
2025-07-31 10:04:04,15.08,84,NORMAL
2025-07-31 10:04:32,15.08,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:04:35,15.08,84,NORMAL
2025-07-31 10:05:05,15.08,84,NORMAL
2025-07-31 10:05:34,15,84,NORMAL
2025-07-31 10:05:36,15,84,NORMAL
2025-07-31 10:06:36,15,84,NORMAL
2025-07-31 10:07:37,15,84,NORMAL
2025-07-31 10:08:37,15,84,NORMAL
2025-07-31 10:09:37,15,84,NORMAL
2025-07-31 10:10:38,15,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:11:23,15,84,NORMAL
2025-07-31 10:11:39,15,84,NORMAL
2025-07-31 10:12:23,15,84,NORMAL
2025-07-31 10:12:39,15.09,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:17:13,15.09,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:17:41,15.09,84,NORMAL
timestamp,temperature,humidity,alert
2025-07-31 10:18:00,15.09,84,NORMAL
2025-07-31 10:18:14,15.09,84,NORMAL
2025-07-31 10:18:42,15.09,84,NORMAL
2025-07-31 10:19:02,15.09,84,NORMAL
2025-07-31 10:19:14,15.09,84,NORMAL
2025-07-31 10:26:47,15.08,84,NORMAL
2025-07-31 10:26:56,15.08,84,NORMAL
2025-07-31 10:27:30,15.08,84,NORMAL
2025-07-31 10:27:33,15.08,84,NORMAL
2025-07-31 10:27:42,15.08,84,NORMAL
2025-07-31 10:27:57,15.08,84,NORMAL
2025-07-31 10:28:32,15.1,83,NORMAL
2025-07-31 10:28:35,15.1,83,NORMAL
2025-07-31 10:28:58,15.1,83,NORMAL
2025-07-31 10:29:22,15.1,83,NORMAL
2025-07-31 10:29:33,15.1,83,NORMAL
2025-07-31 10:29:59,15.1,83,NORMAL
2025-07-31 10:30:08,15.1,83,NORMAL
2025-07-31 10:30:23,15.1,83,NORMAL
2025-07-31 10:30:31,15.1,83,NORMAL
2025-07-31 10:30:35,15.1,83,NORMAL
2025-07-31 10:31:11,15.1,83,NORMAL
2025-07-31 10:31:12,15.1,83,NORMAL
2025-07-31 10:31:27,15.1,83,NORMAL
2025-07-31 10:31:38,15.1,83,NORMAL
2025-07-31 10:32:26,15.1,83,NORMAL
2025-07-31 10:32:33,15.1,83,NORMAL
2025-07-31 10:33:27,15.1,83,NORMAL
2025-07-31 10:33:34,15.1,83,NORMAL
2025-07-31 10:34:28,15.1,83,NORMAL
2025-07-31 10:34:35,15.1,83,NORMAL
2025-07-31 10:35:29,15.1,83,NORMAL
2025-07-31 10:35:35,15.1,83,NORMAL
2025-07-31 10:36:30,15.1,83,NORMAL
2025-07-31 10:36:36,15.1,83,NORMAL
2025-07-31 10:39:40,15.1,83,NORMAL
2025-07-31 10:40:40,15.1,83,NORMAL
2025-07-31 10:41:41,15.1,83,NORMAL
2025-07-31 10:42:41,15.1,83,NORMAL
2025-07-31 10:43:41,15.1,83,NORMAL
2025-07-31 10:44:42,15.1,83,NORMAL
2025-07-31 10:45:42,15.08,83,NORMAL
2025-07-31 10:46:43,15.08,83,NORMAL
2025-07-31 23:00:58,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:00:58,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:00:58,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:00:58,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:00:58,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:13:15,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:13:15,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:13:15,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:13:15,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:13:15,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:25:14,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:25:14,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:25:14,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:25:14,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:25:14,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:30:15,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:30:15,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:30:15,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:30:15,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:30:15,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:35:17,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:35:17,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:35:17,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:35:17,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:35:17,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:40:19,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:40:19,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:40:19,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:40:19,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:40:19,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:45:21,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:45:21,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:45:21,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:45:21,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:45:21,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:50:22,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:50:22,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:50:22,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:50:22,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:50:22,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-07-31 23:55:24,(2025 OD1),3736704.919277739,44441.2254286206,SAFE
2025-07-31 23:55:24,(2025 OC5),4806455.277189604,12279.5914836343,SAFE
2025-07-31 23:55:24,(2025 OR),4897484.967733337,28681.0001238506,SAFE
2025-07-31 23:55:24,(2025 DV24),11460610.152917039,7593.117564177,SAFE
2025-07-31 23:55:24,(2021 QD3),17159494.695066486,23509.1792343772,SAFE
2025-08-01 00:00:26,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 00:00:26,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 00:00:26,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 00:00:26,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 00:00:26,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 00:05:27,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 00:05:27,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 00:05:27,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 00:05:27,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 00:05:27,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 00:10:29,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 00:10:29,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 00:10:29,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 00:10:29,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 00:10:29,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:12:53,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:12:53,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:12:53,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:12:53,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:12:53,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:17:33,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:17:33,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:17:33,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:17:33,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:17:33,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:22:34,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:22:34,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:22:34,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:22:34,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:22:34,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:27:36,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:27:36,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:27:36,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:27:36,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:27:36,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:32:38,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:32:38,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:32:38,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:32:38,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:32:38,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:37:39,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:37:39,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:37:39,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:37:39,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:37:39,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:42:41,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:42:41,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:42:41,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:42:41,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:42:41,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:47:42,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:47:42,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:47:42,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:47:42,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:47:42,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:52:44,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:52:44,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:52:44,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:52:44,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:52:44,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 13:57:45,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 13:57:45,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 13:57:45,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 13:57:45,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 13:57:45,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 14:18:44,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 14:18:44,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 14:18:44,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 14:18:44,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 14:18:44,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 16:55:44,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 16:55:44,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 16:55:44,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 16:55:44,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 16:55:44,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 17:00:45,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 17:00:45,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 17:00:45,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 17:00:45,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 17:00:45,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 17:05:46,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 17:05:46,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 17:05:46,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 17:05:46,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 17:05:46,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 17:10:48,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 17:10:48,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 17:10:48,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 17:10:48,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 17:10:48,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 17:15:50,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 17:15:50,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 17:15:50,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 17:15:50,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 17:15:50,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 17:58:39,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 17:58:39,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 17:58:39,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 17:58:39,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 17:58:39,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:03:40,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:03:40,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:03:40,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:03:40,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:03:40,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:08:42,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:08:42,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:08:42,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:08:42,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:08:42,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:13:44,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:13:44,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:13:44,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:13:44,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:13:44,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:18:45,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:18:45,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:18:45,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:18:45,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:18:45,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:23:47,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:23:47,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:23:47,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:23:47,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:23:47,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:28:49,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:28:49,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:28:49,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:28:49,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:28:49,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:31:04,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:31:04,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:31:04,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:31:04,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:31:04,(2005 OX),25239051.346720207,88153.5618690898,SAFE
2025-08-01 18:36:06,(2025 OG2),10894323.378124768,130182.1391849558,SAFE
2025-08-01 18:36:06,(2025 OQ4),13592815.788449366,31969.0892495674,SAFE
2025-08-01 18:36:06,(2007 PS25),16400660.830912529,42153.7100274608,SAFE
2025-08-01 18:36:06,(2025 DG55),17405805.733007897,41027.631378916,SAFE
2025-08-01 18:36:06,(2005 OX),25239051.346720207,88153.5618690898,SAFE
